Mês ;Ano  ;Valor
12  ;2010 ;1.000,00
01  ;2011 ;1.005,64
02  ;2011 ;1.000,48
03  ;2011 ;1.028,25
04  ;2011 ;1.046,39
05  ;2011 ;1.040,60
06  ;2011 ;1.056,10
07  ;2011 ;1.084,51
08  ;2011 ;1.092,91
09  ;2011 ;1.111,17
10  ;2011 ;1.107,17
11  ;2011 ;1.123,57
12  ;2011 ;1.165,09
01  ;2012 ;1.200,43
02  ;2012 ;1.256,23
03  ;2012 ;1.307,30
04  ;2012 ;1.326,05
05  ;2012 ;1.372,63
06  ;2012 ;1.427,09
07  ;2012 ;1.511,95
08  ;2012 ;1.505,51
09  ;2012 ;1.532,00
10  ;2012 ;1.500,57
11  ;2012 ;1.506,52
12  ;2012 ;1.573,34
01  ;2013 ;1.613,76
02  ;2013 ;1.597,88
03  ;2013 ;1.579,32
04  ;2013 ;1.549,00
05  ;2013 ;1.549,36
06  ;2013 ;1.437,76
07  ;2013 ;1.427,11
08  ;2013 ;1.375,07
09  ;2013 ;1.400,93
10  ;2013 ;1.423,10
11  ;2013 ;1.411,67
12  ;2013 ;1.374,70
01  ;2014 ;1.282,04
02  ;2014 ;1.330,42
03  ;2014 ;1.336,07
04  ;2014 ;1.350,76
05  ;2014 ;1.369,25
06  ;2014 ;1.387,63
07  ;2014 ;1.409,42
08  ;2014 ;1.413,10
09  ;2014 ;1.421,44
10  ;2014 ;1.402,46
11  ;2014 ;1.361,51
12  ;2014 ;1.336,72
01  ;2015 ;1.372,06
02  ;2015 ;1.369,42
03  ;2015 ;1.347,63
04  ;2015 ;1.397,06
05  ;2015 ;1.417,54
06  ;2015 ;1.460,46
07  ;2015 ;1.470,73
08  ;2015 ;1.458,12
09  ;2015 ;1.400,42
10  ;2015 ;1.430,17
11  ;2015 ;1.452,66
12  ;2015 ;1.409,01
01  ;2016 ;1.322,95
02  ;2016 ;1.361,05
03  ;2016 ;1.485,75
04  ;2016 ;1.554,17
05  ;2016 ;1.612,36
06  ;2016 ;1.638,16
07  ;2016 ;1.735,99
08  ;2016 ;1.767,11
09  ;2016 ;1.816,05
10  ;2016 ;1.885,92
11  ;2016 ;1.837,13
12  ;2016 ;1.864,61
01  ;2017 ;1.934,69
02  ;2017 ;2.028,86
03  ;2017 ;2.032,81
04  ;2017 ;2.035,85
05  ;2017 ;2.056,75
06  ;2017 ;2.074,14
07  ;2017 ;2.066,19
08  ;2017 ;2.084,00
09  ;2017 ;2.221,05
10  ;2017 ;2.226,25
11  ;2017 ;2.213,08
12  ;2017 ;2.226,46
01  ;2018 ;2.285,23
02  ;2018 ;2.311,41
03  ;2018 ;2.357,54
04  ;2018 ;2.337,25
05  ;2018 ;2.214,11
06  ;2018 ;2.125,22
07  ;2018 ;2.154,45
08  ;2018 ;2.139,40
09  ;2018 ;2.134,81
10  ;2018 ;2.242,45
11  ;2018 ;2.300,48
12  ;2018 ;2.351,59
01  ;2019 ;2.409,69
02  ;2019 ;2.434,56
03  ;2019 ;2.482,93
04  ;2019 ;2.508,45
05  ;2019 ;2.552,69
06  ;2019 ;2.626,10
07  ;2019 ;2.659,55
08  ;2019 ;2.656,69
09  ;2019 ;2.684,26
10  ;2019 ;2.791,98
11  ;2019 ;2.890,26
12  ;2019 ;3.197,58
01  ;2020 ;3.077,28
02  ;2020 ;2.963,81
03  ;2020 ;2.494,10
04  ;2020 ;2.603,62
05  ;2020 ;2.657,68
06  ;2020 ;2.806,28
07  ;2020 ;2.733,12
08  ;2020 ;2.782,10
09  ;2020 ;2.794,88
10  ;2020 ;2.766,76
11  ;2020 ;2.808,56
12  ;2020 ;2.870,15